8.833333461056149805e-01,-1.399920518235322486e+00
8.903977140659498080e-01,-1.398905802826339473e+00
8.990683075493857146e-01,-1.400350149539797640e+00
9.061743824145620518e-01,-1.399293303816079082e+00
9.149269977710764445e-01,-1.400714480613162172e+00
9.220745994547921986e-01,-1.399614040636502299e+00
9.309088538730487805e-01,-1.401009207346923136e+00
9.380978349500956881e-01,-1.399863813086150488e+00
9.470136867197265218e-01,-1.401230735946479955e+00
9.542438041078283861e-01,-1.400038930929408343e+00
9.614859709974439284e-01,-1.398821824127856051e+00
9.705118761021573892e-01,-1.400135320381057813e+00
9.777947184953622584e-01,-1.398869783361122998e+00
9.869015397059848205e-01,-1.400149218109728810e+00
9.942247374575564622e-01,-1.398833807816843411e+00
1.003412206838944387e+00,-1.400076873856814785e+00
1.010775408586372270e+00,-1.398710153224254737e+00
1.020043072477306412e+00,-1.399914359001565689e+00
1.029362569036660791e+00,-1.401103754465197193e+00
1.036793533178467008e+00,-1.399658148105922928e+00
1.046192511027787875e+00,-1.400804788634990583e+00
1.053662557161310742e+00,-1.399304251990898473e+00
1.063140723335231907e+00,-1.400406059092217159e+00
1.070649390470158391e+00,-1.398849179659992004e+00
1.080206267059501402e+00,-1.399903893100508778e+00
1.089813885481858202e+00,-1.400938420429253428e+00
1.097388054890215958e+00,-1.399294544159694231e+00
1.107073480387093189e+00,-1.400278246318999553e+00
1.116809223795320882e+00,-1.401239610840228744e+00
1.124447709373234128e+00,-1.399505125513370807e+00
1.134260317330680001e+00,-1.400412060591469388e+00
1.144122755654000345e+00,-1.401294524971194333e+00
1.151824327104592927e+00,-1.399465946889393297e+00
1.161762577933133977e+00,-1.400290411962588077e+00
1.171750032065633995e+00,-1.401088201817077605e+00
1.179513420380343680e+00,-1.399162175305697753e+00
1.189575602988691916e+00,-1.399898524508600195e+00
1.199686374819092238e+00,-1.400606107814435841e+00
1.209845465785724272e+00,-1.401284096518914168e+00
1.217694513371746279e+00,-1.399222051395216493e+00
1.227926739938913991e+00,-1.399833955169317301e+00
1.238206587583699170e+00,-1.400414205080595886e+00
1.248533754428267750e+00,-1.400961985367864759e+00
1.256465568279570011e+00,-1.398757530700915908e+00
1.266864246043030162e+00,-1.399234833232084307e+00
1.277309383258173892e+00,-1.399677551677554144e+00
1.287800968511670252e+00,-1.400085236108715936e+00
1.298338419884027761e+00,-1.400456823817769925e+00
1.308921630997754271e+00,-1.400791782827233378e+00
1.319550245770089170e+00,-1.401089321359554996e+00
1.330223981596570848e+00,-1.401348738534111238e+00
1.338328581405768380e+00,-1.398837186543550937e+00
1.349069796188772985e+00,-1.399016979229161572e+00
1.359855273919888807e+00,-1.399156782940142119e+00
1.370684705099833423e+00,-1.399255909413635868e+00
1.381557689403292599e+00,-1.399313588997720181e+00
1.392473902220991544e+00,-1.399329141359119566e+00
1.403436135405263574e+00,-1.399305003995697794e+00
1.414503410578070053e+00,-1.399299152765996590e+00
1.425703758948584143e+00,-1.399337318925198081e+00
1.437040942914636910e+00,-1.399420760667497765e+00
1.448518756558113241e+00,-1.399550683396201256e+00
1.460141197260394375e+00,-1.399728404364216638e+00
1.471913591361855511e+00,-1.399956416967398143e+00
1.483839409867032000e+00,-1.400235337689079484e+00
1.495923713287992118e+00,-1.400567202072543482e+00
1.508171083770992071e+00,-1.400953486453691887e+00
1.520586491459851253e+00,-1.401395925665006592e+00
1.529609809004867094e+00,-1.398636311222796413e+00
1.542288185361182062e+00,-1.399141613344244250e+00
1.555147858771209757e+00,-1.399707217192763364e+00
1.568194484857004412e+00,-1.400335068608137279e+00
1.581433765996110408e+00,-1.401027032744014411e+00
1.590877993430224402e+00,-1.398274912941730230e+00
1.604419679883877903e+00,-1.399040722313521723e+00
1.618169610129260194e+00,-1.399875393163094506e+00
1.632134742817345607e+00,-1.400781412650270896e+00
1.646321549654047089e+00,-1.401760704052070983e+00
1.656252533992817355e+00,-1.399027473069235805e+00
1.670788042122533179e+00,-1.400093053267212451e+00
1.685563798878701558e+00,-1.401237503097295445e+00
1.695795266376640464e+00,-1.398511111567695364e+00
1.710949039395533999e+00,-1.399749185433921683e+00
1.726363132092044950e+00,-1.401071882608196484e+00
1.736921466910440692e+00,-1.398356156409822360e+00
1.752746116297766221e+00,-1.399780634783393651e+00
1.768853995821956016e+00,-1.401296601544856690e+00
1.779768239481622771e+00,-1.398595645605124060e+00
1.796321779958642617e+00,-1.400221605274133863e+00
1.813183806299216272e+00,-1.401946458984045130e+00
1.824486101171792107e+00,-1.399264786963211327e+00
1.841833786474193824e+00,-1.401109488151381255e+00
1.853383598453482772e+00,-1.398432599515361918e+00
1.871242723463561575e+00,-1.400402807577119990e+00
1.883054043657185206e+00,-1.397732422537446784e+00
1.901452623692249322e+00,-1.399834504388169698e+00
1.920223748386927998e+00,-1.402052296993486102e+00
1.932506405725374021e+00,-1.399411720335065779e+00
1.951866373958208278e+00,-1.401772588876818215e+00
1.964451189229388772e+00,-1.399142975879174911e+00
1.984433207850994307e+00,-1.401654241234029818e+00
1.997337006943168625e+00,-1.399037055483238756e+00
2.017976044996894203e+00,-1.401706078930729626e+00
2.031217627941773962e+00,-1.399103443182103446e+00
2.052551028817844792e+00,-1.401937965813900178e+00
2.066150022030175393e+00,-1.399351784042963009e+00
2.088217930406003564e+00,-1.402360111650397645e+00
2.102195985117926380e+00,-1.399792825632556470e+00
2.116301575693381398e+00,-1.397213574490635102e+00
2.139420021366077229e+00,-1.400436802323005159e+00
2.153935108246532337e+00,-1.397878791607714666e+00
2.177894171426169923e+00,-1.401296436503390419e+00
2.192843640077086764e+00,-1.398762022876327116e+00
2.217693714232045643e+00,-1.402383850040022528e+00
2.233104153399636971e+00,-1.399875447730547506e+00
2.248671126534348197e+00,-1.397355833332639241e+00
2.274800761206827726e+00,-1.401232845405749883e+00
2.290868332154617271e+00,-1.398742653585342888e+00
2.318023591130355943e+00,-1.402848587119254198e+00
2.334623589085358830e+00,-1.400390710632163804e+00
2.351404865493388563e+00,-1.397922013043031431e+00
2.380036751922900429e+00,-1.402315616577326285e+00
2.397396922232302163e+00,-1.399882671132350653e+00
2.414955721584163051e+00,-1.397439683649408515e+00
2.445194307555515145e+00,-1.402141035668795555e+00
2.463384136708416161e+00,-1.399737826256628015e+00
2.481790003338824935e+00,-1.397324326357614055e+00
2.513780289751940789e+00,-1.402355452727398699e+00
2.532874874423729050e+00,-1.399985920023895991e+00
2.552206713897855916e+00,-1.397606842587893805e+00
2.586110347543401300e+00,-1.402991730203586140e+00
2.606195508877354960e+00,-1.400661294634054421e+00
2.626540714250980457e+00,-1.398321608759447221e+00
2.647151966620199914e+00,-1.395972433446733607e+00
2.683710429575837608e+00,-1.401801144032822188e+00
2.705166920584026524e+00,-1.399506315574004622e+00
2.726916470516616453e+00,-1.397202671507521865e+00
2.765827742202525030e+00,-1.403445960962431238e+00
2.788507117966863014e+00,-1.401202811084861999e+00
2.811508860782727659e+00,-1.398951021189282828e+00
2.834840457268296809e+00,-1.396690118094068733e+00
2.877036912429748128e+00,-1.403457478228026245e+00
2.901419979695667895e+00,-1.401264836240702305e+00
2.926167649152629835e+00,-1.399063563098934093e+00
2.951290768526625641e+00,-1.396854121858573272e+00
2.997205685966437549e+00,-1.404196808110380390e+00
3.023522925151421514e+00,-1.402064517478373906e+00
3.050254850065378331e+00,-1.399923855707783549e+00
3.077413123687942953e+00,-1.397774844590992771e+00
3.105010534543012568e+00,-1.395617816448348592e+00
3.156077998326600742e+00,-1.403690380305636420e+00
3.185071993738901597e+00,-1.401620507185180609e+00
3.214556055749510755e+00,-1.399543675503688966e+00
3.244541641252465691e+00,-1.397458631923772510e+00
3.275044838419681970e+00,-1.395365911446259544e+00
3.332168987561467510e+00,-1.404259601716707717e+00
3.364320445596484355e+00,-1.402266940333161571e+00
3.397052838087694315e+00,-1.400267994393641580e+00
3.430380950115179406e+00,-1.398261509912894551e+00
3.464324465086093596e+00,-1.396247967982379157e+00
3.498899806039880378e+00,-1.394226223168198997e+00
3.564535084598622117e+00,-1.404174919889294992e+00
3.601134844749033448e+00,-1.402271491914764745e+00
3.638448178577565972e+00,-1.400361323933535518e+00
3.676498216864516166e+00,-1.398444348262370296e+00
3.715307484858265230e+00,-1.396519889662861891e+00
3.754902140423196144e+00,-1.394588254849044917e+00
3.831052947751936610e+00,-1.405765435438618649e+00
3.873164301291041056e+00,-1.403973949080111971e+00
3.916169536822540209e+00,-1.402177132430787232e+00
3.960096961060899812e+00,-1.400373969949935793e+00
4.004978997874976798e+00,-1.398564425126471056e+00
4.050848605353701615e+00,-1.396748116438786047e+00
4.097740176769618436e+00,-1.394924614729920576e+00
4.145688188632797200e+00,-1.393092959849006496e+00
4.239418965605337597e+00,-1.406074434998475509e+00
4.290780335323485239e+00,-1.404418490762206595e+00
4.343361870965845029e+00,-1.402757745872918349e+00
4.397207581182602354e+00,-1.401091306756587107e+00
4.452365210892133440e+00,-1.399418743221755745e+00
4.508886256982847840e+00,-1.397740015608640585e+00
4.566821879103684978e+00,-1.396054147139573320e+00
4.626228367767529548e+00,-1.394360882608129737e+00
4.687164423647015354e+00,-1.392659773323240202e+00
4.808375148734105764e+00,-1.408135773945896840e+00
4.874283942131741654e+00,-1.406665172128179098e+00
4.941985001367406483e+00,-1.405190124019362274e+00
5.011559259679526868e+00,-1.403711577761471707e+00
5.083085070044842446e+00,-1.402228463154248095e+00
5.156646000810636288e+00,-1.400739868567166146e+00
5.232331771935391451e+00,-1.399245185764211641e+00
5.310236429021441218e+00,-1.397743504511693713e+00
5.390460659012822120e+00,-1.396234126509124707e+00
5.473115043038317751e+00,-1.394717260233853784e+00
5.558311301260585147e+00,-1.393191624961210406e+00
5.646171077210702549e+00,-1.391656597991235200e+00
5.736820406390028104e+00,-1.390110673329645108e+00
5.921544952245750615e+00,-1.410260684913136275e+00
6.021427119200954081e+00,-1.409068749500809847e+00
6.124705187769076353e+00,-1.407875368630747026e+00
6.231554309309028206e+00,-1.406679330677077733e+00
6.342166683883741385e+00,-1.405480407673972865e+00
6.456745548588892269e+00,-1.404277704685282790e+00
6.575507058947842154e+00,-1.403069843021751639e+00
6.698690578159869347e+00,-1.401856857281755797e+00
6.826549862205230745e+00,-1.400637920456532903e+00
6.959354481641780055e+00,-1.399411345587741273e+00
7.097405282056474363e+00,-1.398177318924697543e+00
7.241013860183866058e+00,-1.396933313464503668e+00
7.390525047159218985e+00,-1.395678127961413439e+00
7.546314636762702754e+00,-1.394410803296891377e+00
7.708789911322639021e+00,-1.393130101915768915e+00
7.878381240726862522e+00,-1.391832399174368629e+00
8.055588146406231331e+00,-1.390519181970916396e+00
8.240923511206412755e+00,-1.389186260857830035e+00
8.434970005645226365e+00,-1.387832801750515044e+00
8.638346802542475444e+00,-1.386454593192815166e+00
8.802355707672841589e+00,-1.377320839315873124e+00
8.802453260415799008e+00,-1.341922104184275266e+00
8.797544755526075733e+00,-1.305821937593367288e+00
8.797741319373576729e+00,-1.270539667030279540e+00
8.797924958085626912e+00,-1.235294059007012502e+00
8.798097920602277355e+00,-1.200084422696139352e+00
8.798259613944285462e+00,-1.164909659518250207e+00
8.798409433361669585e+00,-1.129768683292271314e+00
8.798549601599042091e+00,-1.094660773551797250e+00
8.798680441690656551e+00,-1.059584949724239555e+00
8.798802266795080484e+00,-1.024540228981654755e+00
8.798915380181600909e+00,-9.895256263111589234e-01
8.799020075217084624e+00,-9.545401545854187431e-01
8.799116635353255944e+00,-9.195828246332155009e-01
8.799206283005162277e+00,-8.846527407094574302e-01
8.799289282860438988e+00,-8.497488985791071814e-01
8.799364939956902276e+00,-8.148702042275683954e-01
8.799435397777996215e+00,-7.800158294213395127e-01
8.799499941604469910e+00,-7.451846729487403564e-01
8.799558795904916408e+00,-7.103757236422514332e-01
8.799613125943789527e+00,-6.755880417833199925e-01
8.799662185703072126e+00,-6.408205326902696175e-01
3.499883432851575438e-01,-2.410514560009362206e-02
3.499899818829494968e-01,-2.272383568460464506e-02
3.499914355728191984e-01,-2.134320626247747724e-02
3.499927703759737052e-01,-1.996322015073739159e-02
3.499939626808122317e-01,-1.858383444567876172e-02
3.499950182092940731e-01,-1.720500813255060324e-02
3.499959720488856063e-01,-1.582670150380002805e-02
3.499968291237131046e-01,-1.444887311841250646e-02
3.499975641667502080e-01,-1.307148038968584947e-02
3.499982110560198589e-01,-1.169448315898608155e-02
3.499987734876800483e-01,-1.031783989377766178e-02
3.499992845403641639e-01,-8.941509797921794872e-03
3.499996577120301766e-01,-7.565449008990769199e-03
3.500000146435166548e-01,-6.189618739317155269e-03
3.500002680036062852e-01,-4.813975442784427031e-03
3.500004492319431781e-01,-3.438478136358180410e-03
3.500005893639533960e-01,-2.063085358439742389e-03
3.500006594216610312e-01,-6.877550546057221428e-04
3.500006598158447169e-01,6.875544240619729797e-04
3.500005905465163880e-01,2.062884727935926452e-03
3.500004512029211701e-01,3.438277505934466197e-03
3.500002707630593402e-01,4.813774812464372520e-03
3.500000181915283726e-01,6.189418109142108028e-03
3.499996620487078047e-01,7.565248379020100139e-03
3.499992896658397634e-01,8.941309168164811652e-03
3.499987794021080512e-01,1.031763926431340274e-02
3.499982177595797883e-01,1.169428252984399709e-02
3.499975716596449016e-01,1.307127976091435571e-02
3.499968374061693255e-01,1.444867249006213418e-02
3.499959811211530436e-01,1.582650087594072996e-02
3.499950280716469520e-01,1.720480750523784713e-02
3.499939733335483694e-01,1.858363381897083777e-02
3.499927818194137896e-01,1.996301952471270583e-02
3.499914478073074542e-01,2.134300563721771432e-02
3.499899949088545736e-01,2.272363506017795187e-02
3.499883571028696294e-01,2.410494497660599714e-02
8.799662553038569257e+00,6.408154884682161212e-01
8.799613513209031623e+00,6.755829975893833383e-01
8.799559203111467554e+00,7.103706794794525381e-01
8.799500368764523017e+00,7.451796288196727014e-01
8.799435844904280657e+00,7.800107853292645999e-01
8.799366356673949952e+00,8.148652481146158033e-01
8.799289769959742102e+00,8.497438545707781676e-01
8.799206790112362953e+00,8.846476967487005849e-01
8.799118110992012021e+00,9.195778798505418461e-01
8.799020622385780754e+00,9.545351107313900796e-01
8.798915947404983839e+00,9.895205825171388136e-01
8.798803801364053712e+00,1.024535295553354874e+00
8.798681049074080107e+00,1.059579906064881394e+00
8.798551175467062890e+00,1.094655847709358421e+00
8.798410080976447389e+00,1.129763639788251783e+00
8.798260281702889429e+00,1.164904616100105539e+00
8.798098608524078657e+00,1.200079379370676103e+00
8.797926610601269459e+00,1.235289148382414437e+00
8.797742047682371336e+00,1.270534623909219007e+00
8.797545504059691268e+00,1.305816894584977295e+00
8.802454029643078215e+00,1.341917058362181558e+00
8.802356497191704321e+00,1.377315793549693357e+00
8.802243723328571079e+00,1.412754871997323747e+00
8.802115306431232966e+00,1.448235219214770053e+00
8.801971775817190036e+00,1.483757916365742835e+00
8.801811769281734144e+00,1.519323732012219486e+00
8.801633917681153108e+00,1.554933416928189871e+00
8.801438722041364571e+00,1.590588043256909279e+00
8.801223857991056221e+00,1.626288174901899808e+00
8.800990745733001219e+00,1.662035050967708871e+00
8.800737045036656880e+00,1.697829214159214173e+00
8.800463219147175664e+00,1.733671727399916485e+00
8.800166914365654236e+00,1.769563100925410692e+00
8.799848576395676858e+00,1.805504387162981894e+00
8.799507705435130944e+00,1.841496454381473580e+00
8.799141927249403139e+00,1.877539769251340473e+00
8.798751660530593099e+00,1.913635373525618633e+00
8.798336380812093793e+00,1.949784113595753876e+00
8.797893694169850676e+00,1.985986412117198618e+00
8.797424922179519768e+00,2.022243513289374572e+00
8.796927656585859623e+00,2.058555817486720674e+00
8.796401342624532660e+00,2.094924133853912185e+00
8.803708829666149427e+00,2.133254676123919946e+00
8.803235547304982589e+00,2.169797982121094204e+00
8.802728368942988268e+00,2.206399923739912783e+00
8.802187632292710617e+00,2.243061494815486778e+00
8.801613663046930824e+00,2.279783699522176743e+00
8.801004007979074117e+00,2.316566824014107517e+00
8.800358055741648755e+00,2.353411613875920683e+00
8.799676107100514955e+00,2.390319060325963196e+00
8.798955692673555262e+00,2.427289403793085665e+00
8.798196179528472882e+00,2.464323365756514672e+00
8.797396926688369589e+00,2.501421663178605481e+00
8.796556368877734400e+00,2.538584744017410966e+00
8.795674767488261381e+00,2.575813573256011679e+00
8.804127240688496059e+00,2.615894599743696425e+00
8.803260102849684188e+00,2.653326875587251443e+00
8.802347673111601267e+00,2.690827254154302128e+00
8.801387442766472446e+00,2.728395835720305307e+00
8.800380543549751522e+00,2.766033830865933574e+00
8.799323547373314014e+00,2.803741026207390963e+00
8.798216662354677808e+00,2.841518332915311085e+00
8.797059178297409687e+00,2.879366374766644032e+00
8.795849472445347317e+00,2.917285470248304868e+00
8.804962030644166049e+00,2.958762639974110709e+00
8.803738460493448770e+00,2.996902652335765360e+00
8.802459134634009530e+00,3.035115982888273667e+00
8.801121508389968540e+00,3.073402577163956373e+00
8.799725737330259534e+00,3.111763300937167465e+00
8.798269271589475693e+00,3.150198064374140738e+00
8.796753150925646025e+00,3.188708044056282276e+00
8.795173921619911184e+00,3.227292796743949310e+00
8.804742544514684965e+00,3.270116907089140046e+00
8.803123691395185801e+00,3.308936334126417300e+00
8.801437152810173359e+00,3.347832117513759975e+00
8.799683039743754875e+00,3.386805064977556512e+00
8.797860562831866460e+00,3.425855646617702810e+00
8.795968039092302959e+00,3.464983977359430867e+00
8.805823856202449562e+00,3.508900154782159664e+00
8.803868425176444745e+00,3.548271300744741286e+00
8.801839157635223287e+00,3.587721861218650332e+00
8.799733474009050482e+00,3.627251527431887723e+00
8.797550560794233476e+00,3.666860690887848939e+00
8.795290477552564212e+00,3.706550107636127578e+00
8.805338977645423171e+00,3.751597588076061918e+00
8.802992319657056086e+00,3.791536541805620608e+00
8.800564611195040854e+00,3.831557153881761657e+00
8.798051514743642443e+00,3.871658247168547895e+00
8.795453068368896510e+00,3.911840521398437076e+00
8.805616081947970741e+00,3.957878954920324599e+00
8.802913651147838081e+00,3.998316778935758542e+00
8.800121063927241138e+00,4.038836552364123200e+00
8.797237467069376038e+00,4.079438550316872636e+00
8.794260275204582200e+00,4.120122232607953627e+00
8.804467728798540449e+00,4.167172864522490805e+00
8.801367183776006797e+00,4.208116372929310955e+00
8.798169061515467959e+00,4.249142478320973026e+00
8.794872495502836784e+00,4.290251391811055193e+00
8.805092436286695801e+00,4.338151652069634601e+00
8.801655281849722456e+00,4.379522725089628921e+00
8.798113955701341027e+00,4.420976483508104238e+00
8.794469286046158629e+00,4.462513943543849670e+00
8.804654313583091252e+00,4.511274652345815817e+00
8.800851751547311252e+00,4.553075898956320700e+00
8.796939251361543199e+00,4.594960076657064185e+00
8.807099626371595491e+00,4.644407034973950132e+00
8.803017596934882505e+00,4.686556980000177397e+00
8.798820727054144086e+00,4.728789780779647955e+00
8.794508969099096518e+00,4.771105955397229259e+00
8.804546479990658980e+00,4.821426726756637748e+00
8.800046974950411993e+00,4.864008603232948147e+00
8.795427667260065974e+00,4.906673578530146074e+00
8.805371622319459135e+00,4.957689190490350839e+00
8.800552868213097568e+00,5.000620941971698485e+00
8.795607736201588978e+00,5.043634413934367622e+00
8.805428711597663494e+00,5.095347766401911116e+00
8.800271592961111722e+00,5.138628223241481052e+00
8.794984017959576406e+00,5.181990261866491032e+00
8.804650949588717523e+00,5.234402419591098088e+00
8.799137208507245234e+00,5.278030280089576642e+00
8.793488931275062370e+00,5.321739436290275904e+00
8.802972443191306340e+00,5.374851532168364088e+00
8.797085481753573077e+00,5.418825906558240035e+00
8.806463187555978678e+00,5.472452963854005148e+00
8.800328226327374992e+00,5.516691957811318936e+00
8.794049847746725490e+00,5.561010410929560166e+00
8.803193131931026372e+00,5.615337290756504451e+00
8.796654279917007102e+00,5.659919076367873281e+00
8.805654599899503054e+00,5.714760074574978255e+00
8.798845201649646341e+00,5.759603584580260005e+00
8.807689494443968314e+00,5.814959512721402213e+00
8.800599509540454335e+00,5.860062922168877364e+00
8.793356525965021930e+00,5.905244365074533874e+00
8.801892559040801700e+00,5.961294541786414491e+00
8.794356636137989014e+00,6.006733623440731584e+00
8.705221001144831661e+00,5.996152043934535492e+00
8.648470641318482421e+00,6.007305721173916702e+00
8.560019125255411865e+00,5.995868148996651215e+00
8.504715522171379050e+00,6.007083551144184241e+00
8.419078464438884524e+00,5.996321146431957239e+00
8.365143884488762893e+00,6.007591179875699794e+00
8.282171155057282519e+00,5.997472176064569283e+00
8.229531924121213038e+00,6.008789475374883615e+00
8.149085179362064224e+00,5.999285375249607810e+00
8.070236307530009867e+00,5.990278118595971257e+00
8.019616475800408040e+00,6.001722741492303115e+00
7.943078121035570760e+00,5.993279616288972989e+00
7.893578005445637480e+00,6.004751331729626607e+00
7.819232071889708813e+00,5.996846511718652906e+00
7.770793394919553343e+00,6.008339220993140550e+00
7.698527019521606896e+00,6.000946622113769280e+00
7.627582997707935242e+00,5.993978060285939158e+00
7.580807509877850237e+00,6.005553491119405507e+00
7.511772615138221809e+00,5.999055642410577427e+00
7.443953958817780325e+00,5.992951799621604181e+00
7.398703637394694610e+00,6.004590399979982784e+00
7.332641968129594012e+00,5.998920704613851740e+00
7.267696961490238472e+00,5.993614493456800751e+00
7.223849342407732799e+00,6.005300314718032162e+00
7.160524090028909328e+00,6.000395088867288784e+00
7.153568538468088711e+00,6.042573262706622650e+00
7.143520004598540751e+00,6.082344001593635419e+00
7.147082906105728384e+00,6.133984538645855800e+00
7.150494094450569271e+00,6.185871414593976603e+00
7.153750477664000407e+00,6.238004169984399105e+00
7.156846818848561220e+00,6.290380428513349109e+00
1.838947219103886610e+01,1.629161995720065548e+01
1.839654042175733295e+01,1.642735720516640185e+01
1.840316925277918259e+01,1.656371063464922244e+01
1.840935131560101468e+01,1.670067894895834471e+01
1.841507643476139222e+01,1.683825821293694602e+01
1.838450919277821427e+01,1.694342728088658845e+01
1.838925940370570089e+01,1.708192640489554748e+01
1.839352417083017244e+01,1.722102327609357530e+01
1.839729768835566048e+01,1.736071746502708635e+01
1.840056999531581994e+01,1.750100455769430852e+01
1.138150007708077283e+01,1.091058227212718812e+01
1.123870644571449162e+01,1.085876256135613716e+01
1.120408343130327644e+01,1.091076009589806972e+01
1.118199690454165207e+01,1.097518858895587890e+01
1.115966960107144779e+01,1.103970354355421435e+01
1.113709473566744812e+01,1.110429903702214105e+01
1.111436045660405370e+01,1.116906436740014108e+01
1.105246592215032919e+01,1.119450034046469789e+01
1.096548138811497708e+01,1.119403826450221473e+01
1.087884661362604000e+01,1.119324597579366554e+01
1.079256279921325579e+01,1.119212758774664529e+01
1.070663308823264259e+01,1.119068928773140392e+01
1.064179696598378477e+01,1.121078242473986997e+01
1.055640642978245580e+01,1.120870643689407409e+01
1.047137751843847653e+01,1.120632616968489614e+01
1.038671183622192196e+01,1.120364653848264958e+01
5.519149409891988434e+00,6.000361005806906789e+00
5.474186050506665069e+00,5.998614437485710660e+00
5.429420537540182501e+00,5.996716389619965781e+00
5.384854847576749037e+00,5.994670904602145356e+00
5.350861256242170683e+00,6.004118455793580722e+00
5.306602086228215498e+00,6.001770974500680644e+00
5.262545554495531519e+00,5.999284159231193847e+00
5.218693180515188601e+00,5.996661761176541816e+00
5.185054681965636014e+00,6.005499422036634449e+00
5.141515722464593097e+00,6.002593778151119608e+00
5.098183712584009264e+00,5.999561144427187465e+00
5.055060031205264259e+00,5.996405331308116260e+00
5.021788507138839286e+00,6.004659902862918841e+00
4.978984960046052066e+00,6.001240615236866915e+00
4.936392480653647219e+00,5.997707240456722211e+00
4.903385819431274051e+00,6.005544098085007221e+00
4.861118121416776461e+00,6.001761996401067556e+00
4.819063961774975091e+00,5.997874992797804339e+00
4.786327668288384629e+00,6.005308595747090195e+00
4.744603077475147757e+00,6.001188508726513327e+00
4.703093924418733529e+00,5.996972421023449407e+00
4.670633312893220257e+00,6.004017753446523997e+00
4.629457745801278890e+00,5.999584003421392531e+00
4.588499830621594278e+00,5.995063984317765993e+00
4.556320002306089911e+00,6.001736556317672111e+00
4.515699209743896603e+00,5.997014437104894569e+00
4.483685040424928658e+00,6.003445732590598105e+00
4.443403524621073686e+00,5.998531333348632977e+00
4.411556321262513514e+00,6.004726502478749950e+00
4.371616045305897202e+00,5.999629690446513841e+00
4.331897306303072348e+00,5.994468580656919343e+00
4.300340576036024487e+00,6.000325748519847124e+00
4.260966064280557575e+00,5.994998841420583702e+00
4.229580858750103367e+00,6.000636218650698517e+00
4.190551469138314999e+00,5.995152723531125716e+00
4.159339197829970303e+00,6.000576328563490769e+00
4.120656729707619981e+00,5.994947049667000094e+00
4.089618937117203146e+00,6.000163320496299413e+00
4.058632727318562061e+00,6.005271070889241614e+00
4.020422257660358767e+00,5.999413329823727103e+00
3.989612099311598215e+00,6.004321809385104736e+00
3.951751009761597100e+00,5.998342542380115994e+00
3.921118382194913821e+00,6.003058642931692113e+00
3.883607489367880028e+00,5.996968389746770711e+00
3.853152943302772915e+00,6.001497830262861655e+00
3.815992853415934860e+00,5.995307160576110128e+00
3.785717070784808680e+00,5.999656070394120633e+00
3.755495720685880112e+00,6.003907080079026848e+00
3.718812459284660754e+00,5.997551317583129205e+00
3.688771123600756763e+00,6.001630768532240090e+00
3.652439176273559074e+00,5.995199547268457607e+00
3.622578450991762899e+00,5.999114007457058584e+00
3.592772840486703867e+00,6.002935624094301481e+00
3.556918034169636034e+00,5.996374024666151215e+00
3.527293805494462031e+00,6.000039664499416503e+00
3.497725067697493806e+00,6.003615502570583295e+00
3.462347237614286311e+00,5.996944332876524619e+00
3.432960131969221784e+00,6.000372811640238169e+00
3.403629263211730205e+00,6.003715359863956103e+00
3.368726929214840737e+00,5.996954215506082875e+00
3.339577667580221565e+00,6.000158026716298387e+00
3.310485031859831562e+00,6.003279372843330464e+00
3.276057059125018434e+00,5.996449517194905710e+00
3.247145727913929303e+00,5.999440747325483159e+00
3.218291072379910744e+00,6.002352558992831710e+00
3.184335469620114267e+00,5.995474848487310382e+00
3.155661766555279524e+00,5.998265575319943643e+00
3.127044905123061547e+00,6.000980346391830977e+00
3.098484815582368768e+00,6.003619766524595391e+00
3.065122290406886663e+00,5.996677914033761603e+00
3.036742414204327556e+00,5.999207700994340975e+00
3.008419118126722580e+00,6.001665166356821679e+00
2.980152727291376813e+00,6.004051761209059812e+00
2.947377870956342960e+00,5.997079078714453892e+00
2.919290483280111648e+00,5.999367458568364064e+00
2.891259456437278441e+00,6.001587556572566484e+00
2.863284862761469984e+00,6.003740393313734991e+00
2.831091176401964837e+00,5.996770511439557083e+00
2.803293908154703917e+00,5.998836500756015155e+00
2.775552807145691414e+00,6.000838655739434202e+00
2.747867899913276624e+00,6.002777994570902997e+00
2.716247173822142535e+00,5.995843532905896112e+00
2.688737240365957071e+00,5.997706896231589369e+00
2.661282892744924133e+00,5.999510415092517590e+00
2.633884116887371896e+00,6.001255101423333294e+00
2.606540697847686161e+00,6.002941529242283636e+00
2.575600645055847959e+00,5.996068844791663466e+00
2.548429056522176328e+00,5.997692886731121220e+00
2.521312241053125014e+00,5.999262042526423144e+00
2.494249950190951193e+00,6.000776875290585011e+00
2.467242112768974760e+00,6.002238385342586469e+00
2.440288646716735510e+00,6.003647571987659859e+00
2.410127070439006314e+00,5.996887944829180306e+00
2.383340743179959365e+00,5.998250078303494881e+00
2.356607821471186526e+00,5.999562770280749469e+00
2.329928183175455914e+00,6.000827010112877780e+00
2.303301695303460406e+00,6.002043785709042290e+00
2.276727875840827142e+00,6.003213191742890587e+00
2.247319027955873239e+00,5.996631211047386500e+00
2.220906893461240816e+00,5.997769078155123168e+00
2.194546443944973557e+00,5.998862839283963133e+00
2.168237501186068172e+00,5.999913466882333957e+00
2.141979876202445343e+00,6.000921931477802396e+00
2.115773210728558062e+00,6.001888751872648697e+00
2.089617299593850230e+00,6.002814892618686393e+00
